Vp;TT
592;90,95
355;77,63
872;74,45
619;79,93
306;96,62
309;82,33
1557;45,6
516;95,15
708;72,48
1613;33,72
712;83,98
521;69,63
920;74,5
1339;51,62
1171;62,18
784;66,22
1197;54,92
475;71,1
572;109,42
519;52,57
894;77,48
704;61,07
1598;33,97
837;36,97
545;56,58
1358;64,33
507;85,32
1382;30,38
1968;36,25
409;122,6
1173;40,88
699;60,3
1403;63,82
1600;42,12
1089;73,05
453;50,07
716;65,23
505;83,47
1152;74,83
790;69,45
937;77,18
552;57,37
963;59,13
461;98,07
1319;81,87
1168;33,9
789;64,47
1475;71,38
1683;53,15
1239;52,48
1234;49
542;125,62
1077;56,78
641;79,95
1545;63,67
438;59,93
547;39,28
699;72,82
706;71,4
340;50,03
641;36,28
805;39,52
383;85,47
1012;50,32
780;62,23
850;82,78
1359;70,47
1184;69,15
1089;58,75
1193;105,83
879;60,42
944;41,27
1037;79,1
628;49,32
1594;32,5
308;112,48
928;30,33
702;94,87
886;57,37
841;30,8
618;96,18
545;60,95
348;56,27
1191;99,08
417;124,55
387;138,42
